"state","county","fips","Grocery & pharmacy","Parks","Residential","Retail & recreation","Transit stations","Workplace"
"Alabama","Montgomery",1101,-0.206,2.444,0.791,2.95,-10.37,-0.597
"Alabama","Morgan",1103,5.44,7.333,-0.377,3.843,9.742,2.34
"Alabama","Perry",1105,NA,NA,NA,NA,NA,-1.624
"Alabama","Pickens",1107,-13.099,NA,-1.907,-12.892,NA,NA
"Alabama","Pike",1109,-2.935,NA,-0.53,5.443,NA,-1.605
"Alabama","Randolph",1111,-2.043,NA,-0.024,1.593,NA,NA
"Alabama","Russell",1113,0.642,NA,0.461,3.085,NA,-0.362
"Alabama","Shelby",1117,0.633,-6.192,0.254,-0.695,NA,1.13
"Alabama","St. Clair",1115,-6.048,NA,0.085,4.359,6.874,1.723
"Alabama","Sumter",1119,2.23,NA,4.651,NA,NA,NA
"Alabama","Talladega",1121,-5.147,NA,0.582,2.188,8.298,0.534
"Alabama","Tallapoosa",1123,-5.327,NA,2.394,3.993,NA,0.981
"Alabama","Tuscaloosa",1125,2.918,-9.521,0.368,2.326,5.962,1.078
"Alabama","Walker",1127,-0.308,NA,0.555,1.163,-1.564,1.836
"Alabama","Washington",1129,-1.439,NA,NA,NA,NA,3.911
"Alabama","Wilcox",1131,NA,NA,NA,NA,NA,-1.951
"Alabama","Winston",1133,7.828,NA,NA,3.809,NA,-0.017
"Alaska","Anchorage",2020,-2.515,-7.758,0.802,-0.999,5.275,1.071
"Alaska","Bethel",2050,NA,NA,NA,NA,NA,5.635
"Alaska","Fairbanks North Star",2090,2.849,NA,1.819,5.687,2.15,-2.95
"Alaska","Juneau",2110,-6.546,NA,0.679,-1.895,3.848,0.873
"Alaska","Kenai Peninsula Borough",2122,-11.408,NA,-0.913,-1.739,NA,0
"Alaska","Ketchikan Gateway",2130,NA,NA,2.326,-5.883,NA,NA
"Alaska","Kodiak Island",2150,NA,NA,NA,-22.951,NA,7.144
"Alaska","Matanuska-Susitna",2170,-6.699,NA,7.121,-8.605,NA,-23.617
"Alaska","North Slope",2185,NA,NA,NA,NA,NA,3.075
"Alaska","Sitka",2220,NA,NA,NA,NA,NA,NA
"Alaska","Southeast Fairbanks",2240,NA,NA,NA,NA,NA,NA
"Alaska","Valdez-Cordova",2261,NA,NA,NA,NA,NA,9.259
"Arizona","Apache",4001,1.441,9.677,0.112,1.79,26.855,1.806
"Arizona","Cochise",4003,0.431,16.403,0.121,3.047,5.244,2.923
"Arizona","Coconino",4005,7.826,45.638,-0.464,10.242,4.543,2.773
"Arizona","Gila",4007,20.698,38.634,-0.973,10.76,NA,0.962
"Arizona","Graham",4009,10.881,NA,-0.45,6.383,NA,3.783
"Arizona","Greenlee",4011,-7.142,NA,NA,-6.973,NA,-2.739
"Arizona","La Paz",4012,-5.429,-6.12,NA,-1.839,1.745,-0.564
"Arizona","Maricopa",4013,0.258,10.686,-0.275,4.095,7.497,1.32
"Arizona","Mohave",4015,5.127,19.521,0.221,6.904,5.236,1.911
"Arizona","Navajo",4017,4.473,22.429,-0.746,3.354,6.898,1.858
"Arizona","Pima",4019,6.773,13.539,-0.725,3.344,5.841,0.418
"Arizona","Pinal",4021,-4.003,12.081,-0.315,11.333,15.078,0.615
"Arizona","Santa Cruz",4023,-3.289,19.051,-0.766,2.539,9.09,-0.212
"Arizona","Yavapai",4025,11.256,30.048,-0.72,5.89,18.026,3.008
"Arizona","Yuma",4027,2.393,20.912,-0.114,3.709,3.618,1.759
"Arkansas","Arkansas",5001,-12.345,NA,NA,1.087,NA,1.538
"Arkansas","Ashley",5003,-4.256,NA,NA,-1.875,NA,1.682
"Arkansas","Baxter",5005,3.614,NA,-1.563,6.44,NA,1.331
"Arkansas","Benton",5007,3.684,47.827,-1.01,5.059,6.084,6.107
"Arkansas","Boone",5009,4.712,NA,-0.844,6.505,NA,2.693
"Arkansas","Bradley",5011,-13.726,NA,NA,1.667,NA,-1.612
"Arkansas","Carroll",5015,20.69,NA,-1.431,13.653,NA,0.478
"Arkansas","Chicot",5017,-8.888,NA,NA,-36.361,NA,-3.506
"Arkansas","Clark",5019,0,NA,NA,4.815,5.738,6.536
"Arkansas","Clay",5021,NA,NA,NA,5.494,NA,0.993
"Arkansas","Cleburne",5023,6.977,NA,NA,9.678,NA,2.235
"Arkansas","Cleveland",5025,NA,NA,2.173,NA,NA,NA
"Arkansas","Columbia",5027,-15.116,NA,NA,8.304,NA,1.999
"Arkansas","Conway",5029,-1.129,NA,2.796,5.144,NA,2.668
"Arkansas","Craighead",5031,1.995,NA,-0.026,-0.388,4.414,0.472
"Arkansas","Crawford",5033,1.849,NA,-1.583,4.426,5.454,1.047
"Arkansas","Crittenden",5035,4.991,NA,-0.934,4.509,-0.003,3.278
"Arkansas","Cross",5037,5.172,NA,1.638,9.442,NA,NA
"Arkansas","Dallas",5039,NA,NA,NA,7.814,NA,NA
"Arkansas","Desha",5041,-8.337,NA,-2.985,2.881,NA,NA
"Arkansas","Drew",5043,4.762,NA,NA,-2.924,NA,-2.63
"Arkansas","Faulkner",5045,-1.006,NA,-0.467,3.894,NA,3.199
"Arkansas","Franklin",5047,-8.45,NA,NA,-0.003,2.945,5.603
"Arkansas","Fulton",5049,NA,NA,5.333,NA,NA,NA
"Arkansas","Garland",5051,4.073,27.541,-0.107,7.037,NA,2.729
"Arkansas","Grant",5053,NA,NA,4.447,6.623,NA,NA
"Arkansas","Greene",5055,3.506,NA,0.138,4.839,NA,0.27
"Arkansas","Hempstead",5057,-5.884,NA,1.216,-2.512,NA,NA
"Arkansas","Hot Spring",5059,3.531,NA,-0.475,6.119,-55.813,5.152
"Arkansas","Howard",5061,4.169,NA,NA,-1.351,NA,2.802
"Arkansas","Independence",5063,13.786,NA,-0.157,7.199,NA,2.311
"Arkansas","Izard",5065,-4.255,NA,NA,NA,NA,-7.948
"Arkansas","Jackson",5067,-4.082,NA,NA,4.224,NA,0.001
"Arkansas","Jefferson",5069,-2.966,NA,-0.598,0.621,9.04,1.076
"Arkansas","Johnson",5071,7.777,NA,-0.692,4.227,NA,2.349
"Arkansas","Lawrence",5075,-5.877,NA,NA,0.832,NA,1.792
"Arkansas","Lincoln",5079,NA,NA,NA,NA,NA,0.001
"Arkansas","Little River",5081,-2.981,NA,NA,6.665,NA,2.429
"Arkansas","Logan",5083,9.086,NA,NA,4.632,NA,3.51
"Arkansas","Lonoke",5085,3.079,NA,-0.54,5.826,NA,-0.652
"Arkansas","Madison",5087,17.393,NA,NA,6.602,NA,7.258
"Arkansas","Marion",5089,4.545,NA,NA,-0.926,NA,4.398
"Arkansas","Miller",5091,2.593,NA,0.353,-3.716,0.66,-1.437
"Arkansas","Mississippi",5093,-6.209,NA,0.32,-0.901,-5.229,0.958
"Arkansas","Monroe",5095,-5.572,NA,NA,5.555,NA,2.205
"Arkansas","Montgomery",5097,NA,NA,7.848,NA,NA,NA
"Arkansas","Nevada",5099,NA,NA,NA,-11.889,-3.87,1.642
"Arkansas","Newton",5101,NA,NA,NA,NA,NA,NA
"Arkansas","Ouachita",5103,-18.083,NA,NA,1.654,NA,-0.054
"Arkansas","Perry",5105,NA,NA,5.74,NA,NA,NA
"Arkansas","Phillips",5107,-1.566,NA,NA,-3.463,NA,-0.99
"Arkansas","Pike",5109,-1.382,NA,1.503,11.252,NA,NA
"Arkansas","Poinsett",5111,0.938,NA,NA,-1.425,NA,1.267
"Arkansas","Polk",5113,1.449,NA,1.36,5.271,NA,NA
"Arkansas","Pope",5115,-3.297,NA,-0.673,2.69,1.623,0.598
"Arkansas","Prairie",5117,NA,NA,3.612,NA,NA,NA
"Arkansas","Pulaski",5119,0.895,34.794,-0.637,3.204,-0.298,2.593
"Arkansas","Randolph",5121,0.052,NA,1.551,-11.263,NA,NA
"Arkansas","Saline",5125,-4.023,NA,-0.594,8.054,-0.021,2.489
"Arkansas","Scott",5127,NA,NA,4.094,-9.97,NA,NA
"Arkansas","Searcy",5129,NA,NA,NA,NA,NA,-2.147
"Arkansas","Sebastian",5131,-0.387,39.266,-0.544,3.447,NA,2.399
"Arkansas","Sevier",5133,-8.335,NA,NA,-2.528,NA,3.209
"Arkansas","Sharp",5135,-2.626,NA,NA,6.52,NA,5.041
"Arkansas","St. Francis",5123,-2.047,NA,NA,6.165,1.546,5.304
"Arkansas","Stone",5137,NA,NA,NA,11.886,NA,-0.02
"Arkansas","Union",5139,-0.939,NA,-0.873,-0.648,NA,3.287
"Arkansas","Van Buren",5141,NA,NA,NA,7.589,NA,0.03
"Arkansas","Washington",5143,4.575,65.459,-0.733,2.031,2.794,3.187
"Arkansas","White",5145,-1.507,NA,-1.574,5.766,4.103,1.724
"Arkansas","Yell",5149,6.453,NA,NA,4.989,NA,7.293
"California","Alameda",6001,0,13.512,0.093,-1.09,1.022,0.402
"California","Amador",6005,1.968,NA,0.085,6.185,NA,0.003
"California","Butte",6007,6.812,21.951,-0.187,2.34,-2.017,-1.132
"California","Calaveras",6009,13.075,NA,0.091,8.436,NA,2.153
"California","Colusa",6011,-1.219,NA,NA,4.762,7.921,-4.928
"California","Contra Costa",6013,0.458,12.336,0.294,-1.303,-3.017,-0.032
"California","Del Norte",6015,-0.704,NA,NA,4.942,NA,0.001
"California","El Dorado",6017,-2.547,32.295,-0.036,10,-11.763,1.27
"California","Fresno",6019,0.777,15.061,-0.132,3.357,2.705,0.474
"California","Glenn",6021,4.167,NA,0.452,2.714,2.046,-8.33
"California","Humboldt",6023,-5.538,28.994,1.016,0.75,-23.076,-8.167
"California","Imperial",6025,-4.435,4.11,-0.636,2.068,6.899,3.732
"California","Inyo",6027,-8.332,34.782,NA,6.126,NA,-2.902
"California","Kern",6029,0.334,20.058,0.202,3.628,6.508,1.593
"California","Kings",6031,2.568,25.316,-0.13,3.626,7.202,-0.187
"California","Lake",6033,11.302,15.936,0.26,1.677,4.255,1.315
"California","Lassen",6035,-4.201,NA,NA,-1.061,NA,6.699
"California","Los Angeles",6037,-0.747,13.132,-0.265,-0.986,1.037,1.989
"California","Madera",6039,-4.995,21.693,0.37,7.411,17.389,-0.953
"California","Marin",6041,-0.908,15.807,1.475,-1.666,-3.436,-11.571
"California","Mariposa",6043,16.851,55.954,NA,24.468,NA,-1.85
"California","Mendocino",6045,7.714,15.708,-0.198,4.088,NA,-3.682
"California","Merced",6047,1.004,55.215,1.403,2.191,5.927,-9.506
"California","Modoc",6049,NA,NA,1.608,NA,NA,NA
"California","Mono",6051,3.16,NA,NA,27.44,NA,2.324
"California","Monterey",6053,1.856,19.1,-0.028,4.253,5.542,0.347
"California","Napa",6055,5.512,21.431,-0.221,3.251,NA,1.143
"California","Nevada",6057,-0.238,41.965,-0.038,2.785,-35.068,1.185
"California","Orange",6059,-1.944,8.494,-0.199,0.385,1.713,1.77
"California","Placer",6061,7.098,29.781,0.204,1.486,-0.657,-1.858
"California","Plumas",6063,1.203,NA,NA,-7.387,NA,-11.387
"California","Riverside",6065,-0.214,9.35,-0.058,2.325,6.532,-1.279
"California","Sacramento",6067,0.864,22.865,0.218,-0.435,0.376,-1.178
"California","San Benito",6069,-3.997,NA,1.857,-6.189,NA,-8.963
"California","San Bernardino",6071,-0.854,14.017,-0.296,1.26,-0.66,1.197
"California","San Diego",6073,-1.726,9.889,-0.067,0.917,2.76,0.647
"California","San Francisco",6075,-1.528,5.815,0.41,-2.232,-1.015,0.053
"California","San Joaquin",6077,0.283,18.353,-0.292,2.21,1.38,1.714
"California","San Luis Obispo",6079,3.825,20.503,0.008,1.849,-7.406,2.065
"California","San Mateo",6081,0.494,15.52,0.502,-1.414,-2.3,-3.191
"California","Santa Barbara",6083,-0.445,15.082,0.176,0.373,-1.368,-2.055
"California","Santa Clara",6085,-2.845,11.986,1.397,-2.079,0.071,-7.152
"California","Santa Cruz",6087,2.565,20.687,0.396,5.028,9.017,1.27
"California","Shasta",6089,2.988,61.477,1.042,2.811,-2.092,-8.644
"California","Siskiyou",6093,0.989,NA,-0.054,6.219,13.103,-0.611
"California","Solano",6095,-2.441,19.348,-0.086,1.871,3.655,-0.817
"California","Sonoma",6097,0.842,20.422,0.153,2.176,-3.251,1.822
"California","Stanislaus",6099,-0.667,24.638,0.373,2.586,3.127,0.181
"California","Sutter",6101,1.581,NA,0.294,5.833,NA,-1.601
"California","Tehama",6103,4.248,NA,1.24,3.655,2.631,-13.829
"California","Trinity",6105,26.831,NA,NA,10.186,NA,-4.705
"California","Tulare",6107,1.012,15.995,0.699,2.217,7.345,0.256
"California","Tuolumne",6109,6.362,19.105,0.069,0.152,NA,0.265
"California","Ventura",6111,-1.327,4.516,0.569,-1.12,1.735,-2.493
"California","Yolo",6113,0.853,19.115,0.221,1.746,3.647,0.929
"California","Yuba",6115,0.448,18.883,-0.848,1.179,13.681,-0.14
"Colorado","Adams",8001,-2.931,-22.906,1.923,-10.355,-8.01,0.425
"Colorado","Alamosa",8003,8.108,NA,NA,3.295,NA,2.892
"Colorado","Arapahoe",8005,-5.045,-28.419,1.821,-9.407,-6.842,0.898
"Colorado","Archuleta",8007,9.784,NA,NA,-0.002,NA,-0.916
"Colorado","Boulder",8013,-7.385,-26.954,2.005,-7.136,-4.85,0.589
"Colorado","Broomfield",8014,-3.479,-17.146,1.472,-8.934,-5.556,1.968
"Colorado","Chaffee",8015,4.21,NA,NA,-4.514,NA,1.381
"Colorado","Clear Creek",8019,-15.66,NA,NA,-4.871,NA,-2.15
"Colorado","Conejos",8021,NA,NA,NA,NA,NA,3.386
"Colorado","Delta",8029,1.068,NA,0.992,-3.156,NA,-13.806
"Colorado","Denver",8031,-8.208,-26.155,2.159,-7.643,1.993,-0.185
"Colorado","Douglas",8035,-7.144,-28.02,1.359,-11.965,-0.001,0.863
"Colorado","Eagle",8037,1.068,5.091,0.027,1.023,-4.055,-5.061
"Colorado","El Paso",8041,-2.265,-32.07,2.121,-1.686,0.875,0.155
"Colorado","Elbert",8039,-11.999,NA,2.183,-5.51,NA,2.861
"Colorado","Fremont",8043,-1.54,NA,1.911,-1.964,NA,-0.498
"Colorado","Garfield",8045,-0.31,9.435,-0.203,2.494,-3.392,4.171
"Colorado","Gilpin",8047,NA,NA,3.443,NA,NA,NA
"Colorado","Grand",8049,13.868,0.001,NA,0.002,NA,0.675
"Colorado","Gunnison",8051,-4.003,NA,0.825,19.999,NA,NA
"Colorado","Huerfano",8055,-9.434,NA,NA,-4.548,NA,8.513
"Colorado","Jefferson",8059,-7.778,-31.083,1.557,-6.483,-4.725,0.81
"Colorado","Kit Carson",8063,-11.108,NA,NA,0,-6.945,4.617
"Colorado","La Plata",8067,6.851,NA,0.114,-1.936,4.347,0.227
"Colorado","Lake",8065,0.002,NA,NA,14.283,NA,-1.43
"Colorado","Larimer",8069,-3.379,-27.298,1.425,-7.843,-3.098,-0.323
"Colorado","Las Animas",8071,6.744,NA,NA,-10,NA,2.526
"Colorado","Lincoln",8073,-6.381,NA,NA,-14.873,-1.574,NA
"Colorado","Logan",8075,-5.716,NA,NA,-2.901,NA,-1.081
"Colorado","Mesa",8077,4.545,32.201,-0.379,7.015,-1.053,2.534
"Colorado","Moffat",8081,-2.026,NA,NA,-2.687,NA,4.307
"Colorado","Montezuma",8083,23.135,NA,NA,3.789,NA,1.402
"Colorado","Montrose",8085,0.389,NA,-0.684,1.441,NA,2.514
"Colorado","Morgan",8087,-8.507,-11.902,2.492,-13.709,-1.227,0.343
"Colorado","Otero",8089,-4.032,NA,NA,-9.689,NA,2.247
"Colorado","Ouray",8091,NA,NA,NA,NA,NA,NA
"Colorado","Park",8093,NA,NA,NA,NA,NA,1.303
"Colorado","Pitkin",8097,-2.699,NA,NA,0.803,-1.115,-3.199
"Colorado","Prowers",8099,3.991,NA,NA,-3.963,-8.452,-0.001
"Colorado","Pueblo",8101,-6.026,-7.958,1.846,-6.691,-10.81,1.295
"Colorado","Rio Blanco",8103,NA,NA,NA,NA,NA,-6.986
"Colorado","Rio Grande",8105,-9.227,NA,0.973,-3.021,NA,NA
"Colorado","Routt",8107,0.045,NA,NA,-0.447,NA,-8.38
"Colorado","Saguache",8109,NA,NA,-2.284,NA,NA,NA
"Colorado","San Miguel",8113,NA,NA,NA,45.454,NA,NA
"Colorado","Summit",8117,-1.493,-9.942,-0.248,1.928,NA,-0.674
"Colorado","Teller",8119,-10.565,NA,1.478,0.369,NA,-7.657
"Colorado","Weld",8123,-3.325,-19.079,1.681,-7.088,-4.555,0.857
"Colorado","Yuma",8125,-12.058,NA,NA,-5.967,NA,7.581
"Connecticut","Fairfield",9001,0.86,20.139,-0.314,1.097,2.436,-0.568
"Connecticut","Hartford",9003,-0.685,10.003,0.161,2.244,4.608,1.064
"Connecticut","Litchfield",9005,-3.993,10.294,0.38,1.819,NA,0.483
"Connecticut","Middlesex",9007,-3.866,0.001,0.439,-0.64,-14.284,-3.169
"Connecticut","New Haven",9009,-3.046,10.924,0.219,1.861,5.411,-1.203
"Connecticut","New London",9011,-0.961,10.153,-0.464,5.951,3.186,1.373
"Connecticut","Tolland",9013,1.617,8.005,0.357,2.707,8.178,0.937
"Connecticut","Windham",9015,-8.823,5.329,0.148,1.915,-10.208,0.803
"Delaware","Kent",10001,-0.325,-5.555,-0.252,4.293,3.391,1.455
"Delaware","New Castle",10003,1.285,7.652,-0.564,0.869,5.475,2.21
"Delaware","Sussex",10005,-4.015,14.062,0.051,2.41,-1.333,3.03
"Florida","Alachua",12001,-2.087,17.297,-0.109,0.245,0.178,1.176
"Florida","Baker",12003,6.856,NA,NA,6.556,NA,0.491
"Florida","Bay",12005,1.314,16.464,-0.904,8.179,10.638,3.399
"Florida","Bradford",12007,-0.467,NA,-0.737,4.814,NA,1.746
"Florida","Brevard",12009,-0.296,3.561,-0.034,3.265,11.669,1.297
"Florida","Broward",12011,1.149,7.021,0.035,0.915,2.406,1.311
"Florida","Calhoun",12013,-5.682,NA,NA,8.247,NA,5.156
"Florida","Charlotte",12015,4.181,16.562,-0.153,6.66,0,-0.872
"Florida","Citrus",12017,5.758,37.671,0.451,6.255,NA,0.153
"Florida","Clay",12019,-3.46,4.032,-0.312,4.555,NA,1.305
"Florida","Collier",12021,-0.053,16.801,0.095,5.016,-3.796,-0.438
"Florida","Columbia",12023,-3.921,NA,0.671,2.513,-2.507,0.163
"Florida","DeSoto",12027,0,1.962,3.023,1.203,NA,-8.897
"Florida","Dixie",12029,7.04,NA,1.889,-5.775,NA,NA
"Florida","Duval",12031,-1.014,13.448,0.263,0.03,6.282,1.574
"Florida","Escambia",12033,0.408,37.908,-0.767,6.713,20.763,3.054
"Florida","Flagler",12035,1.971,16.263,-0.325,3.012,NA,2.493
"Florida","Franklin",12037,6.663,NA,-4.877,10.522,NA,NA
"Florida","Gadsden",12039,-2.443,NA,0.115,-0.277,-4.92,3.449
"Florida","Gilchrist",12041,-3.53,NA,-0.674,-1.147,NA,NA
"Florida","Glades",12043,NA,-57.502,NA,NA,8.474,-2.468
"Florida","Gulf",12045,9.774,NA,3.774,4.428,NA,NA
"Florida","Hamilton",12047,8.824,NA,NA,NA,1.49,0.003
"Florida","Hardee",12049,-10.869,1.495,2.56,12.55,NA,NA
"Florida","Hendry",12051,-3.102,1.819,0.116,2.164,NA,1.337
"Florida","Hernando",12053,1.931,16.044,0.21,1.588,-7.41,1.7
"Florida","Highlands",12055,-1.875,-12.369,0.154,4.363,NA,0.239
"Florida","Hillsborough",12057,1.104,15.258,-0.148,2.206,8.811,2.187
"Florida","Holmes",12059,4.098,NA,NA,-12.497,NA,4.32
"Florida","Indian River",12061,-1.855,10.546,0.351,-1.11,0.775,0.56
"Florida","Jackson",12063,-2.226,NA,-1.39,6.529,7.116,3.152
"Florida","Jefferson",12065,7.244,NA,NA,-8.773,NA,3.451
"Florida","Lafayette",12067,NA,NA,NA,NA,NA,8.329
"Florida","Lake",12069,-4.16,17.109,0.033,4.83,1.038,0.952
"Florida","Lee",12071,1.683,12.429,0.026,5.544,13.075,0.806
"Florida","Leon",12073,-1.394,15.205,-0.454,2.509,3.436,0.945
"Florida","Levy",12075,-5.932,NA,0.087,2.425,NA,4.146
"Florida","Liberty",12077,NA,NA,NA,NA,NA,-2.285
"Florida","Madison",12079,-7.148,NA,NA,4.199,-2.481,2.607
"Florida","Manatee",12081,2.428,35.29,-0.648,4.876,5.929,1.529
"Florida","Marion",12083,-3.453,18.331,0,3.12,19.835,2.054
"Florida","Martin",12085,2.083,24.065,0.218,5.724,11.274,0.914
"Florida","Miami-Dade",12086,-0.238,4.882,0.058,0.204,1.716,2.245
"Florida","Monroe",12087,10.248,13.386,0.166,6.41,6.18,-1.57
"Florida","Nassau",12089,2.915,20.393,-0.051,5.125,0.006,3.641
"Florida","Okaloosa",12091,5.114,45.624,-0.868,6.664,12.403,2.688
"Florida","Okeechobee",12093,-1.863,10.93,0.048,5.139,-0.011,0.252
"Florida","Orange",12095,0.927,8.575,-0.059,3.265,5.623,2.399
"Florida","Osceola",12097,2.27,9.306,-0.263,5.929,0.174,1.736
"Florida","Palm Beach",12099,-0.444,7.083,-0.155,0.574,4.684,1.684
"Florida","Pasco",12101,-2.14,-0.895,0.034,5.184,12.445,1.557
"Florida","Pinellas",12103,2.808,26.261,-0.232,4.239,16.532,1.8
"Florida","Polk",12105,2.443,1.164,-0.366,2.95,4.923,2.177
"Florida","Putnam",12107,-12.752,7.714,0.543,7.296,NA,-0.842
"Florida","Santa Rosa",12113,1.225,24.112,-0.872,6.699,NA,2.552
"Florida","Sarasota",12115,4.345,30.721,-0.555,6.994,9.66,-0.007
"Florida","Seminole",12117,3.871,19.943,-0.067,1.616,45.723,1.346
"Florida","St. Johns",12109,14.721,36.954,-0.432,6.571,6.583,1.574
"Florida","St. Lucie",12111,-1.013,11.152,0.473,3.64,3.435,0.961
"Florida","Sumter",12119,2.916,-5.931,-0.302,7.847,6.284,-1.843
"Florida","Suwannee",12121,4.67,NA,0.232,1.99,-2.272,2.017
"Florida","Taylor",12123,2.45,NA,NA,1.349,NA,2.601
"Florida","Union",12125,5.501,NA,NA,-35.169,NA,-3.832
"Florida","Volusia",12127,-0.645,17.767,0.139,7.581,2.36,1.504
"Florida","Wakulla",12129,2.358,NA,-0.993,4.928,NA,3.719
"Florida","Walton",12131,2.669,42.063,-0.064,14.122,-4.465,2.72
"Florida","Washington",12133,5.761,NA,NA,4.514,NA,4.441
"Georgia","Appling",13001,0,NA,NA,5.882,NA,1.43
"Georgia","Atkinson",13003,7.017,NA,NA,NA,NA,1.726
"Georgia","Bacon",13005,17.949,NA,NA,2.381,NA,-2.632
"Georgia","Baldwin",13009,-4.462,NA,1.301,2.947,NA,0.978
"Georgia","Banks",13011,NA,NA,NA,2.435,NA,9.205
"Georgia","Barrow",13013,0.832,NA,0.875,0.921,NA,1.487
"Georgia","Bartow",13015,10.292,-5.714,1.502,8.367,-0.829,-5.548
"Georgia","Ben Hill",13017,-2.06,NA,NA,1.682,NA,-7.09
"Georgia","Berrien",13019,-1.099,NA,NA,2.273,NA,4.348
"Georgia","Bibb",13021,0.079,3.512,1.049,4.558,6.125,-0.953
"Georgia","Bleckley",13023,1.639,NA,NA,3.597,NA,-3.123
"Georgia","Brantley",13025,8.107,NA,NA,21.152,NA,1.271
"Georgia","Brooks",13027,7.865,NA,NA,-1.786,NA,1.738
"Georgia","Bryan",13029,6.343,NA,-0.053,9.76,4.744,-0.472
"Georgia","Bulloch",13031,-2.784,NA,2.842,1.493,NA,-7.704
"Georgia","Burke",13033,-3.749,NA,NA,4.927,NA,0.517
"Georgia","Butts",13035,4,NA,-0.396,16.372,-1.594,-0.463
"Georgia","Camden",13039,4.441,4.052,0.241,3.895,0.001,-0.564
"Georgia","Candler",13043,4.301,NA,NA,1.724,NA,-16.274
"Georgia","Carroll",13045,-0.866,-13.952,2.435,4.714,-3.499,-11.733
"Georgia","Catoosa",13047,9.684,5.968,-0.533,5.712,NA,1.644
"Georgia","Charlton",13049,9.725,NA,4.489,3.449,NA,NA
"Georgia","Chatham",13051,-0.08,13.029,0.551,4.339,2.224,1.62
